cod;descricao;ean
3;KAVIUM ARIPIPRAZOL 15MG 30 COMPRIMIDOS COM MENOR PREÇO | DROGASIL;7898927562939
3;KAVIUM C/30 CP 15MG | COMPRE ONLINE NA PREÇO POPULAR;7898927562939
1;KAVIUM 10MG C/30CP(14892);7898927562908
3;COMPRAR KAVIUM 10MG, CAIXA COM 30 COMPRIMIDOS | CR;7898927562908
3;KAVIUM 10MG 30 COMPRIMIDOS C1 - PANVEL FARMÁCIAS;7898927562908
3;KAVIUM 10MG C1 ZYDUS 30 COMPRIMIDOS - DROGARIA SAO PAULO;7898927562908
3;KAVIUM 10MG C1 ZYDUS 30 COMPRIMIDOS - DROGARIAS PACHECO;7898927562908
3;KAVIUM 30 COMPRIMIDOS 10MG - EXTRAFARMA;7898927562908
3;KAVIUM ARIPIPRAZOL 10MG 30 COMPRIMIDOS - DROGA RAIA;7898927562908
3;KAVIUM C/30 CP 15MG | COMPRE ONLINE NA PREÇO POPULAR;7898927562908
1;FRALDA ENXUTA PRATICA(G)C/22(8)(12621);7898286750527
3;FRALDA CALCA PLASTICA INFANTIL | MERCADOLIVRE;7898286750527
3;KIT COM 3 FRALDAS PLÁSTICA CALÇA ENXUTA | SHOPEE BRASIL;7898286750527
1;FRALDA SAFETY CONFORT(M)C/8UN(8)(14582);7899700800804
3;7899700800811 - FRALDA SAFETY CONFORT GC/8 UN - BLUESOFT COSMOS;7899700800804
3;FRALDA GER SAFETY CONFORT REGULAR M 8 UNIDADES - CCM - MAGAZINE LUIZA;7899700800804
3;FRALDA GERIÁTRICA SAFETY CONFORT M, PACOTE REGULAR COM 8 UNIDADES;7899700800804
3;FRALDA GERIÁTRICA SAFETY CONFORT TAMANHO M 8 UNIDADES - AMERICANAS;7899700800804
3;FRALDA GERIÁTRICA SAFETY CONFORT TAMANHO M 8 UNIDADES;7899700800804
3;FRALDA SAFETY CONFORT EM PROMOÇÃO NO MAGAZINE LUIZA;7899700800804
3;FRALDA SAFETY CONFORT M C/8 UNIDADES | SHOPEE BRASIL;7899700800804
3;SAFETY - CCM INDUSTRIA DE PRODUTOS DESCARTÁVEIS;7899700800804
1;CLOR DE DULOXETINA 60MG C/30CP(10232);7896004747774
3;CLORIDRATO DE DULOXETINA 60MG 30 CÁPSULAS EMS GENÉRICO - DROGASIL;7896004747774
3;CLORIDRATO DE DULOXETINA 60MG 30 CÁPSULAS EMS GENÉRICO;7896004747774
3;CLORIDRATO DE DULOXETINA 60MG 30 CÁPSULAS EUROFARMA GENÉRICO;7896004747774
3;CLORIDRATO DE DULOXETINA 60MG GENÉRICO BIOSINTÉTICA 30 CÁPSULAS;7896004747774
3;CLORIDRATO DE DULOXETINA 60MG GENÉRICO LEGRAND PHARMA 30;7896004747774
3;CLORIDRATO DE DULOXETINA GERMED PHARMA 60MG, CAIXA COM 30;7896004747774
1;CLOR DE TRAMADOL 50MG C/10CP(5563);7896112121145
3;CLORIDRATO DE TRAMADOL 50MG 10 CÁPSULAS EMS C1 - MORIFARMA;7896112121145
3;CLORIDRATO DE TRAMADOL 50MG 10 CÁPSULAS EMS GENÉRICO - DROGASIL;7896112121145
3;CLORIDRATO DE TRAMADOL 50MG 10 CÁPSULAS EMS GENÉRICO;7896112121145
3;CLORIDRATO DE TRAMADOL 50MG 10 CÁPSULAS TEUTO GENÉRICO - DROGASIL;7896112121145
3;CLORIDRATO DE TRAMADOL 50MG 10 CÁPSULAS TEUTO GENÉRICO;7896112121145
3;CLORIDRATO DE TRAMADOL 50MG COM 10 CÁPSULAS GENÉRICO CIMED;7896112121145
3;CLORIDRATO DE TRAMADOL 50MG EMS 10 COMPRIMIDOS;7896112121145
1;CLOR DILTIAZEM 60MG C/50CPR GEN NOVAQUIMICA **;7895296211086
3;CLOR. DILTIAZEM NOVA QUIMICA GEN 60MG C/50 COMP;7895296211086
3;CLORIDRATO DE DILTIAZEM - NOVA QUÍMICA 60MG CAIXA COM 50;7895296211086
3;CLORIDRATO DE DILTIAZEM 60MG 50 COMPRIMIDOS NOVA QUÍMICA GENÉRICO;7895296211086
3;CLORIDRATO DE DILTIAZEM 60MG NOVA QUÍMICA 50 COMPRIMIDOS - DROGAL;7895296211086
3;CLORIDRATO DE DILTIAZEM NOVA QUIMICA 60MG, CAIXA COM 50;7895296211086
3;COMPRAR CLORIDRATO DE DILTIAZEM NOVA QUÍMICA 60MG, CAIXA COM 50;7895296211086
3;ENCONTRE DILTIAZEM 60 MG C 50 CPR NO CLIQUEFARMA, PREÇO E ONDE;7895296211086
1;ZETIA 10MG C/30 CPR (EZETIMIBA) SUPERA RX;7897572006263
3;ENCONTRE O MELHOR PREÇO DE ZETIA 10MG SUPERA RX 60 COMPRIMIDOS;7897572006263
3;ENCONTRE ZETIA 10MG SUPERA RX 60 COMPRIMIDOS REVESTIDOS NO;7897572006263
3;EZETIMIBA 10MG C/30 CPR - ANCHIETA MEDICAMENTOS DELIVERY;7897572006263
3;ZETIA 10MG 30 COMPRIMIDOS - EXTRAFARMA;7897572006263
3;ZETIA 10MG 60 COMPRIMIDOS | FARMÁCIAS NISSEI;7897572006263
3;ZETIA 10MG SUPERA 30 COMPRIMIDOS - DROGARIAVENANCIO;7897572006263
3;ZETIA EZETIMIBA 10MG 30 COMPRIMIDOS COM MENOR PREÇO - DROGA RAIA;7897572006263
1;ROSUVASTATINA CALC. 20MG C/30CPR GEN MEDLEY **;7896422528627
3;ENCONTRE O MELHOR PREÇO DE ROSUVASTATINA 20MG MEDLEY GENERICO;7896422528627
3;ROSUVASTATINA CÁLCICA 20MG 30 COMPRIMIDOS EMS GENÉRICO;7896422528627
3;ROSUVASTATINA CÁLCICA 20MG 30 COMPRIMIDOS MEDLEY GENÉRICO;7896422528627
3;ROSUVASTATINA CÁLCICA 20MG 30 COMPRIMIDOS NOVARTIS GENÉRICO;7896422528627
3;ROSUVASTATINA CÁLCICA 20MG COM 30 COMPRIMIDOS GENÉRICO MEDLEY;7896422528627
3;ROSUVASTATINA CÁLCICA 20MG GENÉRICO MEDLEY - DROGARIA SÃO PAULO;7896422528627
3;ROSUVASTATINA CÁLCICA 20MG GENÉRICO MEDLEY - DROGARIAS PACHECO;7896422528627
3;ROSUVASTATINA CÁLCICA 20MG MEDLEY GENÉRICO 30 COMPRIMIDOS;7896422528627
1;ENOXAPARINA 80MG/0,8ML IV/SUB C/2 SER(VERSA)EUROF;7891317487348
3;CUTENOX 80MG/0,8ML C/2SER + SISTEMA DE SEGURANÇA;7891317487348
3;CUTENOX 80MG/0,8ML C/2SER - FARMASILVA MEDICAMENTOS;7891317487348
3;CUTENOX 80MG/0,8ML C/2SER - MG MED MEDICAMENTOS;7891317487348
3;ENOXALOW 80MG/0,8ML C/ 10 SER 0,8ML+ SIST SEG IV;7891317487348
3;ENOXAPARINA - VERSA SOLUÇÃO INJETÁVEL 80 MG/0,8ML 2;7891317487348
1;PANTOPRAZOL 20MG C/28 CPR GEN  BIOSINTETICA;7896181918424
3;COMPARAMOS O PREÇO DE PANTOPRAZOL 20MG BIOSINTETICA GENERICO;7896181918424
3;COMPRAR PANTOPRAZOL 20MG COM 28 COMPRIMIDOS;7896181918424
3;PANTOPRAZOL 20MG 28 COMPRIMIDOS ACHÉ BIOSINTÉTICA GENÉRICO;7896181918424
3;PANTOPRAZOL 20MG BIOSINTÉTICA GENÉRICO COM 28 COMPRIMIDOS;7896181918424
3;PANTOPRAZOL 20MG C/ 28 CPR GENÉRICO BIOSINTÉTICA - FARMADELIVERY;7896181918424
3;PANTOPRAZOL 20MG GENÉRICO BIOSINTETICA 28 COMPRIMIDOS;7896181918424
3;PANTOPRAZOL 20MG GENÉRICO BIOSINTÉTICA 28 COMPRIMIDOS;7896181918424
1;SULFATO FERROSO 125MG (MASFER)30ML GTS NATULAB;7898133131455
3;SULFATO FERROSO 125MG/ML GTS 30ML-FRAMB | SHOPEE BRASIL;7898133131455
3;SULFATO FERROSO 125MG/ML GTS FRAMBOESA 30ML ARTE;7898133131455
3;SULFATO FERROSO 125MG/ML SOLUÇÃO ORAL EM GOTAS SABOR - BIFARMA;7898133131455
3;SULFATO FERROSO GOTAS 125 MG/ML 30 ML;7898133131455
1;SULFATO FERROSO 125MG/ML 30ML GTS HIPOLABOR;7898470681859
3;ITEM Nº 142 - SULFATO FERROSO | PREGÃO Nº 25/2020 - UASG 986715;7898470681859
3;ITEM Nº 195 - SULFATO FERROSO | PREGÃO Nº 1/2020 - UASG 989059;7898470681859
3;SULFATO FERROSO 125MG/ML GTS 30ML ARTE NATIVA - AGILLE MEDICAMENTOS;7898470681859
3;SULFATO FERROSO 125MG/ML GTS FRAMBOESA 30ML ARTE;7898470681859
1;HIDRALAZINA CLOR. 20MG INJ1ML(NEPRESOL) CRISTALI-S;7896676401592
3;HIDRALAZINA | MEDICINANET;7896676401592
3;NEPRESOL CLORIDRATO DE HIDRALAZINA 20MG/ML C/50;7896676401592
1;SULFATO MAGNESIO 50  10ML PLAST. ISOFARMA;7898361700546
3;BULA DO SOLUÇÃO DE SULFATO DE MAGNÉSIO ISOFARMA;7898361700546
3;GLICOSE 50% 10ML C/200 AMP ISOFARMA HALEXISTAR;7898361700546
3;ISOFARMA - BALLKE;7898361700546
3;ISOFARMA - SOLUÇÃO DE SULFATO DE MAGNESIO;7898361700546
3;ITEM Nº 50 - SULFATO DE MAGNÉSIO | PREGÃO Nº 105/2020 - UASG;7898361700546
3;SULFATO DE MAGNESIO 50% 10ML AMP. - ISOFARMA -;7898361700546
1;AMICACINA 500MG 2ML INJ GEN TEUTO;7896112190707
3;AMICACINA 500MG 2ML GEN C/50AMP IM/IV AD/PED;7896112190707
3;AMICACINA 500MG/2ML C/50 GEN TEUTO - MED ALPHA HOSPITALAR;7896112190707
3;AMICACINA SULF 250MG INJ 2ML HGA TEUTO - CIRÚRGICA NILMAR;7896112190707
3;ENCONTRE SULFATO DE AMICACINA INJETAVEL 500MG AMPOLA VD INC X;7896112190707
3;PRODUTOS FARMA - LABORATÓRIO TEUTO;7896112190707
3;SULF AMICACINA 50MG 2ML 50AMP(G)(H)(AB)TEUTO - DROGARIAVENANCIO;7896112190707
3;SULFATO DE AMICACINA 500MG INJETÁVEL 2ML (NOVAMIN) - GENÉRICO TEUTO;7896112190707
1;GLICOSAMINA 1,5G C/30 SACHES GEN NOVAQUIMICA **;7895296250016
3;GLICOSAMINA 1,5G 30 ENVELOPES - NOVA QUÍMICA - GENÉRICO;7895296250016
3;GLICOSAMINA C/30 SACHÉS NOVA QUÍMICA GENÉRICO;7895296250016
3;SULFATO DE GLICOSAMINA - NOVA QUÍMICA 1,5G PÓ ORAL 30 SACHES 395G;7895296250016
3;SULFATO DE GLICOSAMINA 1,5G COM 30 SACHES GENERICO NOVAQUIMICA;7895296250016
3;SULFATO DE GLICOSAMINA 30 SACHES 1,5G - GENERICO NOVA;7895296250016
3;SULFATO GLICOSAMINA 1,5G 30 ENVELOPES NOVA QUÍMICA GENÉRICO;7895296250016
3;SULFATO GLICOSAMINA 1,5G NOVA QUÍMICA 30 ENVELOPES - DROGAL;7895296250016
1;ATORVASTATINA 20MG C/30CPR GEN NOVA QUIMICA;7895296087087
3;ATORVASTATINA 20MG COM 30 COMPRIMIDOS NOVA QUÍMICA GENERICO;7895296087087
3;ATORVASTATINA CALCICA 20MG C/ 30 CPR NOVA Q.;7895296087087
3;ATORVASTATINA CÁLCICA 20MG COM 30 COMPRIMIDOS GENÉRICO NOVA;7895296087087
3;COMPRAR ATORVASTATINA CÁLCICA NOVA QUÍMICA 20MG, CAIXA COM 30;7895296087087
3;ENCONTRE ATORVASTATINA 20MG 30CP NOVA QUIMICA NO CLIQUEFARMA;7895296087087
3;NOVA QUIMICA FARMACEUTICA, CLASSIFICAÇÃO GENÉRICO, SAÚDE;7895296087087
1;CILOSTAZOL 50MG C/ 60 CP GEN-EUROFARMA;7891317452254
3;CILOSTAZOL 50MG 60 COMPRIMIDOS - EXTRAFARMA;7891317452254
3;CILOSTAZOL 50MG 60 COMPRIMIDOS EUROFARMA GENÉRICO - DROGA RAIA;7891317452254
3;CILOSTAZOL 50MG 60 COMPRIMIDOS EUROFARMA GENÉRICO - DROGASIL;7891317452254
3;CILOSTAZOL 50MG 60 COMPRIMIDOS GENÉRICO EUROFARMA;7891317452254
3;CILOSTAZOL 50MG GENÉRICO EUROFARMA 60 COMPRIMIDOS;7891317452254
3;CILOSTAZOL 50MG GENÉRICO EUROFARMA LABS. 60 COMPRIMIDOS;7891317452254
3;CILOSTAZOL EUROFARMA 50MG, CAIXA COM 60 COMPRIMIDOS - FARMA PONTE;7891317452254
3;ENCONTRE CILOSTAZOL 50MG C 60 COMPRIMIDOS GENERICO EUROFARMA;7891317452254
3;ENCONTRE O MELHOR PREÇO DE CILOSTAZOL 50MG 60 COMPRIMIDO S AQUI;7891317452254
1;CLOR.DE SODIO 20%200AMP 10ML PL-ISOFARMA;7898361700065
3;CLORETO DE POTÁSSIO 10% 10ML C/200 AMP ISOFARMA;7898361700065
3;ENCONTRE ISOFARMA SOLUCAO DE CLORETO DE SODIO 10PERC 100 MG ML;7898361700065
3;SOLUÇÃO CLORETO DE SÓDIO 0,9% ISOFARMA 10ML CADA - SORO - FARMA 22;7898361700065
1;SINVASTATINA(SINVASCOR)20MG 30CP-BALDACCI;7897851250530
1;OMEPRAZOL 20MG C/60CAPS (F);7899547520781
3;- OMEPRAZOL 20MG - 60 CAPSULAS - FARMÁCIA CURARE;7899547520781
3;ENCONTRE OMEPRAZOL 60 COMPRIMIDOS NO CLIQUEFARMA, PREÇO E;7899547520781
3;OMEPRAZOL 20MG - 60 CAPS - BOTICA ALTERNATIVA;7899547520781
3;OMEPRAZOL 20MG 28 CÁPSULAS TEUTO GENÉRICO - DROGA RAIA;7899547520781
3;OMEPRAZOL 20MG 60 CAPS | SHOPEE BRASIL;7899547520781
3;OMEPRAZOL 20MG COM 14 CÁPSULAS - GEOLAB;7899547520781
3;OMEPRAZOL 20MG GENÉRICO PRATI 60 CÁPSULAS - DROGARIA SAO PAULO;7899547520781
3;OMEPRAZOL GEN 20MG C/42 CAPS MEDLEY - DROGARIA SOARES;7899547520781
3;OMEPRAZOL MEPRAZ MG, 20 MG X 60 CÁPS GASTRORRESISTENTE;7899547520781
1;CIPROFLOXACINO(MAXIFLOX)5ML-LATINOFARMA;7896180300152
1;POLICLAVUMOXIL 500+125MG 18CP-EMS;7896004703701
3;POLICLAVUMOXIL 500 MG + 125 MG 12 COMPRIMIDOS | CLAVULIN - EMS;7896004703701
3;POLICLAVUMOXIL 500 MG + 125 MG 18 COMPRIMIDOS REVESTIDOS COM O;7896004703701
3;POLICLAVUMOXIL 500+125MG 18 COMPRIMIDOS EMS SIMILAR;7896004703701
3;POLICLAVUMOXIL 500MG + 125MG, CAIXA COM 12 COMPRIMIDOS REVESTIDOS;7896004703701
3;POLICLAVUMOXIL 500MG + 125MG, CAIXA COM 18 COMPRIMIDOS REVESTIDOS;7896004703701
3;POLICLAVUMOXIL COMPRIMIDO 500MG + 125MG, CAIXA COM 18;7896004703701
1;QUETIAPINA 25MG 30CPR GEN-EMS C1;7896004748214
3;COMPARAMOS O PREÇO DE QUETIAPINA 25 MG COM 30 COMPRIMIDOS;7896004748214
3;ENCONTRE HEMIFUMARATO DE QUETIAPINA 25MG ACTAVIS 30;7896004748214
3;FUMARATO DE QUETIAPINA 25MG 30 COMPRIMIDOS REVESTIDOS - PANVEL;7896004748214
3;HEMIFUMARATO DE QUETIAPINA 25MG 30 COMPRIMIDOS EMS GENÉRICO;7896004748214
3;HEMIFUMARATO DE QUETIAPINA 25MG 30 COMPRIMIDOS GEOLAB GENÉRICO;7896004748214
3;HEMIFUMARATO DE QUETIAPINA 25MG 30 COMPRIMIDOS REVESTIDOS;7896004748214
3;HEMIFUMARATO QUETIAPINA 25MG 30 COMPRIMIDOS REVESTIDOS (C1;7896004748214
3;QUETIAPINA 25MG 30CP REV (C1) GEN EMS - FARMÁCIA MEDICOM;7896004748214
3;QUETIAPINA, FUMARATO GERM 25MG 30CPR GEN (C1);7896004748214
1;DOMPERIDONA(PERIDAL) 10MG 60CPR-FARMASA;7896422509022
3;PERIDAL 10MG 60 COMPRIMIDOS - FARMÁCIA INDIANA;7896422509022
3;PERIDAL 10MG CAIXA COM 60 COMPRIMIDOS | FARMÁCIA ONLINE DROGAL;7896422509022
3;PERIDAL 10MG MANTECORP FARMASA 60 COMPRIMIDOS;7896422509022
3;PERIDAL DOMPERIDONA 10MG 60 COMPRIMIDOS - DROGA RAIA;7896422509022
3;PERIDAL DOMPERIDONA 10MG 60 COMPRIMIDOS COM MENOR PREÇO;7896422509022
1;AMOXIC.+CLAVU. 500+125MG 18CP-GEN EMS;7896004703411
3;AMOXICILINA+CLAV EMS 500MG C/18 COMP-RR - DOSE INDICADA;7896004703411
3;AMOXICILINA+CLAVULANATO DE POTÁSSIO 500MG 18 COMPRIMIDOS EMS;7896004703411
1;ENOXAPARINA(CUTENOX) SD 40MG/0,4ML C/10SER.PREENC.(IV/SC)-MYLAN;7898560663314
3;CUTENOX 40MG/0,4ML C/10SER C/ SIST. SEGURANÇA;7898560663314
3;ENOXAPARINA 40MG/0,4ML 10 SC/IV SERINGAS PREENCHIDAS;7898560663314
1;SULF.AMICACINA 100MG 50MG/ML 50AMP 2ML GEN-TEUTO;7896112190714
3;ENCONTRE SULFATO DE AMICACINA INJETAVEL C 100MG AMPOLA VD INC X;7896112190714
3;SULF AMICACINA 50MG 2ML 50AMP(G)(H)(AB)TEUTO - DROGARIAVENANCIO;7896112190714
3;SULFATO DE AMICACINA 500MG INJETÁVEL 2ML (NOVAMIN) - GENÉRICO TEUTO;7896112190714
3;SULFATO DE AMICACINA 50MG/ML (2ML) 1 AMP. (TEUTO);7896112190714
1;ENOXAPARINA(CUTENOX) SD 20MG/0,2ML C/10SER.PREENC.(IV/SC)-MYLAN;7898560663291
3;CUTENOX SD(PREV) 20MG/0,2ML C/10SER - FARMASILVA MEDICAMENTOS;7898560663291
3;CUTENOX SD(PREV) 20MG/0,2ML C/10SER | FARMAVISA;7898560663291
1;CIPROFLOXACINO 200MG, CLORIDRATO S.FECHA;7898361700447
3;CIPROFLOXACINO (ORAL; INJETÁVEL) - MEDICINANET;7898361700447
3;CIPROFLOXACINO - MANUAL FARMACÊUTICO;7898361700447
3;CLORIDRATO CIPROFLOXACINO 500MG 14 COMPRIMIDOS EMS GENÉRICO;7898361700447
3;ITEM Nº 09 - CIPROFLOXACINO CLORIDRATO | PREGÃO Nº 137/2020;7898361700447
1;VALPROATO DE SODIO 288MG (EQUIVALENTE A (ITEM GENERICO);7896112121459
3;ITEM Nº 86 - VALPROATO DE SÓDIO | PREGÃO Nº 334/2020 - UASG 460027;7896112121459
3;PRINCÍPIO ATIVO: VALPROATO DE SODIO - EQUIVALENTES;7896112121459
3;VALPROATO DE SÓDIO: MENOR PREÇO E ENTREGA RÁPIDA, COMPRE ONLINE;7896112121459
1;METILERGOMETRINA 0,2MG/ML;7896006270218
3;ERGOMETRIN INJETÁVEL 0,2MG/ML 50 AMPOLAS DE 1 ML;7896006270218
3;METILERGOMETRINA - GUIA FARMACÊUTICO;7896006270218
1;CLORETO DE SODIO 0,9% FRASCO 250ML;7898007677331
3;CLORETO DE SODIO 0,9% FRASCO RIGIDO 250 ML BOLSA;7898007677331
3;CLORETO DE SÓDIO 0,9% FRENESIUS KABI 9MG/ML, CAIXA COM 1 FRASCO;7898007677331
3;SOLUÇÃO CLORETO DE SÓDIO 0,9% FRASCO 250ML B BRAUN - MACONEQUI;7898007677331
3;SOLUÇÃO DE CLORETO DE SÓDIO 0,9% 250ML LBS - PRIME CIRURGICA;7898007677331
3;SOLUÇÃO DE CLORETO DE SÓDIO 0,9% 250ML LBS;7898007677331
3;SORO CLORETO DE SÓDIO 0.9% FRASCO 250ML FRESENIUS;7898007677331
3;SORO FISIOLÓGICO 0,9% ADV FRASCO COM 250ML DE SOLUÇÃO DE USO;7898007677331
3;SORO FISIOLÓGICO 250ML 0,9% ESTÉRIL - HOSPITALAR DISTRIBUIDORA;7898007677331
3;SORO FISIOLÓGICO CLORETO DE SÓDIO 0,9% ADV FARMA SEM;7898007677331
1;GLICOSE 25% 200AMP 10ML;7892903479952
3;GLICOSE 25% 10ML C/200 AMP ISOFARMA HALEXISTAR;7892903479952
3;GLICOSE 25% 10ML CX 200 AMP PLAST - FARMAVISA MEDICAMENTOS;7892903479952
3;GLICOSE 25% 10ML CX 200 AMP PLAST - MG MED MEDICAMENTOS;7892903479952
3;GLICOSE 25% 10ML CX 200 AMP PLAST | FARMASILVA;7892903479952
3;GLICOSE 25% INJ CX C/ 200 AMP 10 ML - PRONTO VETERINÁRIO;7892903479952
3;GLICOSE 25%10ML C/200 AMP PLAST SAMTEC;7892903479952
3;GLICOSE HIPERTÔNICA C/200AMP 25% 10ML - SAMTEC - JS DISTRIBUIDORA;7892903479952
3;SOLUÇÃO DE GLICOSE 25% - ULTRA MEDICAL;7892903479952
3;SOLUÇÃO DE GLICOSE 25% 10ML C/200 AMP - CIRURGICA ESTILO;7892903479952
3;SOLUÇÃO DE GLICOSE 25% 10ML C/200 AMP PLAST;7892903479952
1;FENTANILA 50MCG/ML C/50AMP 10ML;7898470680807
3;CITRATO DE FENTANILA (INJETÁVEL 50 MCG/ML) - BULASMED;7898470680807
3;CITRATO DE FENTANILA 50MCG/ML 2ML COM 5 AMPOLAS TEUTO GENÉRICO;7898470680807
3;CITRATO DE FENTANILA 50MCG/ML SOL INJ CT 50 AMP VD INC;7898470680807
3;CITRATO DE FENTANILA HIPOLABOR 50MCG/ML, CAIXA COM 50 AMPOLAS;7898470680807
3;CITRATO DE FENTANILA | HIPOLABOR FARMACEUTICA LTDA;7898470680807
3;ENCONTRE FENTANILA NO CLIQUEFARMA, PREÇO E ONDE COMPRAR;7898470680807
3;HIPOLABOR FARMACÊUTICA | CITRATO DE FENTANILA 50 MCG/ML;7898470680807
3;ITEM Nº 23 - FENTANILA | PREGÃO Nº 41/2020 - UASG 250059;7898470680807
1;ENOXAPARINA 40MG/0,4ML C/10SER (CUTENOX) BIOCHIMICO;7897406111378
3;CUTENOX 40MG CX 10 SER X 0,4ML BIOCHIMICO;7897406111378
3;CUTENOX 40MG/0,4ML C/10SER C/ SIST. SEGURANÇA;7897406111378
3;ENOXAPARINA (CUTENOX)40MG 10SER 0,4ML C/D SEGHS MYLAN;7897406111378
3;ENOXAPARINA SÓDICA CUTENOX 40 MG 10 SER. - CLIQUEFARMA;7897406111378
3;MENOR PREÇO DE CUTENOX 40 MG 4 ML COM 10 SERINGAS ENOXAPARINA;7897406111378
3;SOLUÇÃO INJETÁVEL CUTENOX 40MG BIOCHIMICO CAIXA COM 10;7897406111378
1;AGUA INJECAO SOL. INJ. - 20 FR. X 500ML;7898153652510
3;ENCONTRE AGUA PARA INJECAO SOL INJ IV CX 20 BOLS PLAS PP SIST FECH;7898153652510
3;ENCONTRE AGUA PARA INJECAO SOL INJ IV CX 20 FR PLAS TRANS SIST FECH;7898153652510
3;NCM AGUA PARA INJEÇAO SOL INJ IV CX 20 FR PLAS TRANS;7898153652510
3;REGISTRO ANVISA Nº 1013900160133 - AGUA PARA INJEÇAO;7898153652510
3;REGISTRO ANVISA Nº 1029805390123 - AGUA PARA INJEÇAO;7898153652510
3;ÁGUA PARA INJEÇÃO 500ML - FRESENIUS - DENTAL MED SUL;7898153652510
1;BICARBONATO DE SODIO 8,4% CX C/35 FRS 250ML;7898122913260
3;BICARBONATO DE SOD 8,4% 250ML C/035FR (PLASTICO);7898122913260
3;BICARBONATO DE SODIO 8,4% 250 ML - HYPOFARMA - COMPRAR;7898122913260
3;BICARBONATO DE SÓDIO (BULA DO MÉDICO);7898122913260
3;BICARBONATO DE SÓDIO - RIBEIRÃO DAS NEVES - HYPOFARMA;7898122913260
3;BICARBONATO DE SÓDIO 8,4% 250ML - JP - HOSPITALAR DISTRIBUIDORA;7898122913260
3;BICARBONATO DE SÓDIO 8,4% HALEX ISTAR 0084G/ML, CAIXA COM 45;7898122913260
1;GLICONATO DE CALCIO 10% INJ CX C/200 AMP 10ML;7898361700485
3;ENCONTRE ISOFARMA SOLUCAO DE GLICONATO DE CALCIO 10PERC 100 MG;7898361700485
3;GLICONATO CÁLCIO 10% 100MG/ML 200 AMP C/10ML | MGMED;7898361700485
3;GLICONATO CÁLCIO 10% 100MG/ML 200 AMP C/10ML;7898361700485
3;GLICONATO CÁLCIO 10% 100MG/ML 50 AMP C/10ML;7898361700485
3;GLUCONATO DE CÁLCIO 10% INJETÁVEL 10ML - ISOFARMA;7898361700485
3;ISOFARMA - SOLUÇÃO DE GLICONATO DE CÁLCIO 10%;7898361700485
3;REGISTRO ANVISA Nº 103110035 - GLICONATO DE CALCIO 10%;7898361700485
1;CLORETO DE SODIO 0.9% INJ CX C/200 AMP 10ML;27898361700045
3;CLORETO DE SODIO 0,9% 10ML C/200 AMP PLAST EQUIPLEX;27898361700045
3;CLORETO DE SÓDIO - SAMTEC 09% 10 ML | FARMÁCIA ONLINE DROGAL;27898361700045
3;CLORETO DE SÓDIO 0,9% 10ML - PRODUTOS - SAMTEC;27898361700045
3;CLORETO DE SÓDIO 0,9% 10ML C/200 - CIRURGICA ESTILO;27898361700045
3;CLORETO DE SÓDIO 0,9% 10ML C/200 AMP FARMACE;27898361700045
3;CLORETO DE SÓDIO 0,9% DE 10 ML AMPOLA C/200 FARMACE;27898361700045
3;COMPRAR CLORETO SODIO 0,9% 10ML - DROGARIA MINAS-BRASIL;27898361700045
3;REGISTRO ANVISA Nº 110850001 - CLORETO DE SODIO - VÁLIDO;27898361700045
3;SOLUÇÃO FISIOLÓGICA DE CLORETO DE SÓDIO 0,9% - FARMACE;27898361700045
1;CUTENOX (ENOXAPARINA SÃ“DICA) 40 MG SOL INJ CT C/10 SER VD INC PREENCHIDA X 0,4 ML;7898560663253
3;CUTENOX 40 MG SOL INJ CT 10 SER VD INC PREENCHIDA X 0,4 ML + SIST;7898560663253
3;CUTENOX 40MG | ENOXAPARINA SÓDICA - SINGULAR MEDICAMENTOS;7898560663253
3;MENOR PREÇO DE CUTENOX 40 MG 4 ML COM 10 SERINGAS ENOXAPARINA;7898560663253
3;MENOR PREÇO DE CUTENOX 40 MG SOL INJ CT 10 SER VD INC PREENCHIDA;7898560663253
1;DIAZEPAM (GENÃ‰RICO) *B1* 5 MG/ML SOL INJ CX 100 AMP VD AMB X 2ML;7898404220673
3;DIAZEPAM 10MG INJETÁVEL COM 100 AMPOLAS 2ML;7898404220673
3;DIAZEPAM 5 MG COM 30 COMPRIMIDOS (B1) NEO QUIMICA;7898404220673
3;ENCONTRE DIAZEPAM 5 MG ML SOL INJ CX 100 AMP VD AMB X 2ML EMB;7898404220673
1;BISSULFATO DE CLOPIDOGREL (GENERICO) 75 MG COM REV CT BL AL/AL X 28;7897076912336
3;BISSULFATO DE CLOPIDOGREL 75 MG COM REV CT BL AL AL X 30;7897076912336
3;BISSULFATO DE CLOPIDOGREL 75MG 28 COMPRIMIDOS REVESTIDOS - MEDLEY;7897076912336
3;BISSULFATO DE CLOPIDOGREL 75MG COM 28 COMPRIMIDOS;7897076912336
3;BISSULFATO DE CLOPIDOGREL 75MG GENÉRICO NOVARTIS 28 COMPRIMIDOS;7897076912336
3;CLOPIDOGREL 75MG CX 28 CP REV - FARMÁCIA UNIMED BAURU;7897076912336
3;ENCONTRE BISSULFATO DE CLOPIDOGREL NO CLIQUEFARMA, PREÇO E ONDE;7897076912336
1;CLORIDRATO DE MIDAZOLAM (GENERICO) *B1* 5MG/ML INJ CX C/100 AMP 3ML;7898123907466
3;CLORIDRATO DE MIDAZOLAM - CONSULTA REMÉDIOS;7898123907466
